sales_diff,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0,372850.0,-329200.0,239300.0,-212800.0,212900.0
-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0,372850.0,-329200.0,239300.0,-212800.0
459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0,372850.0,-329200.0,239300.0
-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0,372850.0,-329200.0
60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0,372850.0
253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0,-11750.0
-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0,543500.0
196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0,-657350.0
-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0,178200.0
-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0,219150.0
308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0,-258400.0
-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0,-347250.0
-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0,437950.0
380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0,-56900.0
-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0,459550.0
-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0,-295350.0
484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0,60750.0
-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0,253050.0
325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0,-112900.0
-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0,196050.0
256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0,-443750.0
-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0,-386750.0
133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0,308650.0
-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0,-245950.0
2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0,-137250.0
-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0,380200.0
546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0,-10000.0
-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0,-122600.0
78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0,484450.0
453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0,-504850.0
-34050.0,453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0,325450.0
871750.0,-34050.0,453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0,-516300.0
-1906250.0,871750.0,-34050.0,453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0,256000.0
-6150.0,-1906250.0,871750.0,-34050.0,453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0,-111950.0
15600.0,-6150.0,-1906250.0,871750.0,-34050.0,453850.0,78400.0,-1880050.0,546700.0,-681750.0,2171700.0,-317450.0,133500.0
